origin_country_name,dest_country_name,qualifier
Afghanistan,Canada,"NAT_EST"
Afghanistan,Côte d'Ivoire,"NAT_EST"
Afghanistan,Israel,UIS_EST
Afghanistan,Poland,"NAT_EST"
Afghanistan,Poland,UIS_EST
Africa: unknown countries,Burundi,UIS_EST
Africa: unknown countries,Canada,"NAT_EST"
Africa: unknown countries,Côte d'Ivoire,"NAT_EST"
Africa: unknown countries,Israel,UIS_EST
Africa: unknown countries,Poland,"NAT_EST"
Africa: unknown countries,Poland,UIS_EST
Africa: unknown countries,South Africa,UIS_EST
Albania,Canada,"NAT_EST"
Albania,Côte d'Ivoire,"NAT_EST"
Albania,Israel,UIS_EST
Albania,Poland,"NAT_EST"
Albania,Poland,UIS_EST
Algeria,Canada,"NAT_EST"
Algeria,Côte d'Ivoire,"NAT_EST"
Algeria,Israel,UIS_EST
Algeria,Poland,"NAT_EST"
Algeria,Poland,UIS_EST
Algeria,South Africa,UIS_EST
Andorra,Canada,"NAT_EST"
Andorra,Côte d'Ivoire,"NAT_EST"
Andorra,Israel,UIS_EST
Andorra,Poland,"NAT_EST"
Andorra,Poland,UIS_EST
Angola,Canada,"NAT_EST"
Angola,Côte d'Ivoire,"NAT_EST"
Angola,Israel,UIS_EST
Angola,Poland,"NAT_EST"
Angola,Poland,UIS_EST
Angola,South Africa,UIS_EST
Anguilla,Canada,"NAT_EST"
Anguilla,Côte d'Ivoire,"NAT_EST"
Anguilla,Israel,UIS_EST
Anguilla,Poland,"NAT_EST"
Anguilla,Poland,UIS_EST
Antigua and Barbuda,Canada,"NAT_EST"
Antigua and Barbuda,Côte d'Ivoire,"NAT_EST"
Antigua and Barbuda,Israel,UIS_EST
Antigua and Barbuda,Poland,"NAT_EST"
Antigua and Barbuda,Poland,UIS_EST
Argentina,Canada,"NAT_EST"
Argentina,Côte d'Ivoire,"NAT_EST"
Argentina,Israel,UIS_EST
Argentina,Poland,"NAT_EST"
Argentina,Poland,UIS_EST
Armenia,Canada,"NAT_EST"
Armenia,Côte d'Ivoire,"NAT_EST"
Armenia,Israel,UIS_EST
Armenia,Poland,"NAT_EST"
Armenia,Poland,UIS_EST
Aruba,Canada,"NAT_EST"
Aruba,Côte d'Ivoire,"NAT_EST"
Aruba,Israel,UIS_EST
Aruba,Poland,"NAT_EST"
Aruba,Poland,UIS_EST
Asia: unknown countries,Canada,"NAT_EST"
Asia: unknown countries,Côte d'Ivoire,"NAT_EST"
Asia: unknown countries,Israel,UIS_EST
Asia: unknown countries,Poland,"NAT_EST"
Asia: unknown countries,Poland,UIS_EST
Australia,Canada,"NAT_EST"
Australia,Côte d'Ivoire,"NAT_EST"
Australia,Israel,UIS_EST
Australia,Poland,"NAT_EST"
Australia,Poland,UIS_EST
Austria,Canada,"NAT_EST"
Austria,Côte d'Ivoire,"NAT_EST"
Austria,Israel,UIS_EST
Austria,Poland,"NAT_EST"
Austria,Poland,UIS_EST
Azerbaijan,Canada,"NAT_EST"
Azerbaijan,Côte d'Ivoire,"NAT_EST"
Azerbaijan,Israel,UIS_EST
Azerbaijan,Poland,"NAT_EST"
Azerbaijan,Poland,UIS_EST
Bahamas,Canada,"NAT_EST"
Bahamas,Côte d'Ivoire,"NAT_EST"
Bahamas,Israel,UIS_EST
Bahamas,Poland,"NAT_EST"
Bahamas,Poland,UIS_EST
Bahrain,Canada,"NAT_EST"
Bahrain,Côte d'Ivoire,"NAT_EST"
Bahrain,Israel,UIS_EST
Bahrain,Poland,"NAT_EST"
Bahrain,Poland,UIS_EST
Bangladesh,Canada,"NAT_EST"
Bangladesh,Côte d'Ivoire,"NAT_EST"
Bangladesh,Israel,UIS_EST
Bangladesh,Poland,"NAT_EST"
Bangladesh,Poland,UIS_EST
Barbados,Canada,"NAT_EST"
Barbados,Côte d'Ivoire,"NAT_EST"
Barbados,Israel,UIS_EST
Barbados,Poland,"NAT_EST"
Barbados,Poland,UIS_EST
Belarus,Canada,"NAT_EST"
Belarus,Côte d'Ivoire,"NAT_EST"
Belarus,Israel,UIS_EST
Belarus,Poland,"NAT_EST"
Belarus,Poland,UIS_EST
Belgium,Canada,"NAT_EST"
Belgium,Côte d'Ivoire,"NAT_EST"
Belgium,Israel,UIS_EST
Belgium,Poland,"NAT_EST"
Belgium,Poland,UIS_EST
Belize,Canada,"NAT_EST"
Belize,Côte d'Ivoire,"NAT_EST"
Belize,Israel,UIS_EST
Belize,Poland,"NAT_EST"
Belize,Poland,UIS_EST
Benin,Canada,"NAT_EST"
Benin,Côte d'Ivoire,"NAT_EST"
Benin,Israel,UIS_EST
Benin,Poland,"NAT_EST"
Benin,Poland,UIS_EST
Benin,South Africa,UIS_EST
Bermuda,Canada,"NAT_EST"
Bermuda,Côte d'Ivoire,"NAT_EST"
Bermuda,Israel,UIS_EST
Bermuda,Poland,"NAT_EST"
Bermuda,Poland,UIS_EST
Bhutan,Canada,"NAT_EST"
Bhutan,Côte d'Ivoire,"NAT_EST"
Bhutan,Israel,UIS_EST
Bhutan,Poland,"NAT_EST"
Bhutan,Poland,UIS_EST
Bolivia,Canada,"NAT_EST"
Bolivia,Côte d'Ivoire,"NAT_EST"
Bolivia,Israel,UIS_EST
Bolivia,Poland,"NAT_EST"
Bolivia,Poland,UIS_EST
Bosnia and Herzegovina,Canada,"NAT_EST"
Bosnia and Herzegovina,Côte d'Ivoire,"NAT_EST"
Bosnia and Herzegovina,Israel,UIS_EST
Bosnia and Herzegovina,Poland,"NAT_EST"
Bosnia and Herzegovina,Poland,UIS_EST
Botswana,Canada,"NAT_EST"
Botswana,Côte d'Ivoire,"NAT_EST"
Botswana,Israel,UIS_EST
Botswana,Poland,"NAT_EST"
Botswana,Poland,UIS_EST
Botswana,South Africa,UIS_EST
Brazil,Canada,"NAT_EST"
Brazil,Côte d'Ivoire,"NAT_EST"
Brazil,Israel,UIS_EST
Brazil,Poland,"NAT_EST"
Brazil,Poland,UIS_EST
British Virgin Islands,Canada,"NAT_EST"
British Virgin Islands,Côte d'Ivoire,"NAT_EST"
British Virgin Islands,Israel,UIS_EST
British Virgin Islands,Poland,"NAT_EST"
British Virgin Islands,Poland,UIS_EST
Brunei Darussalam,Canada,"NAT_EST"
Brunei Darussalam,Côte d'Ivoire,"NAT_EST"
Brunei Darussalam,Israel,UIS_EST
Brunei Darussalam,Poland,"NAT_EST"
Brunei Darussalam,Poland,UIS_EST
Bulgaria,Canada,"NAT_EST"
Bulgaria,Côte d'Ivoire,"NAT_EST"
Bulgaria,Israel,UIS_EST
Bulgaria,Poland,"NAT_EST"
Bulgaria,Poland,UIS_EST
Burkina Faso,Canada,"NAT_EST"
Burkina Faso,Côte d'Ivoire,"NAT_EST"
Burkina Faso,Israel,UIS_EST
Burkina Faso,Poland,"NAT_EST"
Burkina Faso,Poland,UIS_EST
Burkina Faso,South Africa,UIS_EST
Burundi,Canada,"NAT_EST"
Burundi,Côte d'Ivoire,"NAT_EST"
Burundi,Israel,UIS_EST
Burundi,Poland,"NAT_EST"
Burundi,Poland,UIS_EST
Burundi,South Africa,UIS_EST
Cambodia,Canada,"NAT_EST"
Cambodia,Côte d'Ivoire,"NAT_EST"
Cambodia,Israel,UIS_EST
Cambodia,Poland,"NAT_EST"
Cambodia,Poland,UIS_EST
Cameroon,Canada,"NAT_EST"
Cameroon,Côte d'Ivoire,"NAT_EST"
Cameroon,Israel,UIS_EST
Cameroon,Poland,"NAT_EST"
Cameroon,Poland,UIS_EST
Cameroon,South Africa,UIS_EST
Canada,Canada,"NAT_EST"
Canada,Côte d'Ivoire,"NAT_EST"
Canada,Israel,UIS_EST
Canada,Poland,"NAT_EST"
Canada,Poland,UIS_EST
Cape Verde,Canada,"NAT_EST"
Cape Verde,Côte d'Ivoire,"NAT_EST"
Cape Verde,Israel,UIS_EST
Cape Verde,Poland,"NAT_EST"
Cape Verde,Poland,UIS_EST
Cape Verde,South Africa,UIS_EST
Caribbean and Central America: unknown countries,Côte d'Ivoire,"NAT_EST"
Caribbean and Central America: unknown countries,Germany,UIS_EST
Caribbean and Central America: unknown countries,Israel,UIS_EST
Cayman Islands,Canada,"NAT_EST"
Cayman Islands,Côte d'Ivoire,"NAT_EST"
Cayman Islands,Israel,UIS_EST
Cayman Islands,Poland,"NAT_EST"
Cayman Islands,Poland,UIS_EST
Central African Republic,Canada,"NAT_EST"
Central African Republic,Côte d'Ivoire,"NAT_EST"
Central African Republic,Israel,UIS_EST
Central African Republic,Poland,"NAT_EST"
Central African Republic,Poland,UIS_EST
Central African Republic,South Africa,UIS_EST
Chad,Canada,"NAT_EST"
Chad,Côte d'Ivoire,"NAT_EST"
Chad,Israel,UIS_EST
Chad,Poland,"NAT_EST"
Chad,Poland,UIS_EST
Chad,South Africa,UIS_EST
Chile,Canada,"NAT_EST"
Chile,Côte d'Ivoire,"NAT_EST"
Chile,Israel,UIS_EST
Chile,Poland,"NAT_EST"
Chile,Poland,UIS_EST
China,Canada,"NAT_EST"
China,Côte d'Ivoire,"NAT_EST"
China,Israel,UIS_EST
China,Poland,"NAT_EST"
China,Poland,UIS_EST
Colombia,Canada,"NAT_EST"
Colombia,Côte d'Ivoire,"NAT_EST"
Colombia,Israel,UIS_EST
Colombia,Poland,"NAT_EST"
Colombia,Poland,UIS_EST
Comoros,Canada,"NAT_EST"
Comoros,Côte d'Ivoire,"NAT_EST"
Comoros,Israel,UIS_EST
Comoros,Poland,"NAT_EST"
Comoros,Poland,UIS_EST
Comoros,South Africa,UIS_EST
Congo,Canada,"NAT_EST"
Congo,Côte d'Ivoire,"NAT_EST"
Congo,Israel,UIS_EST
Congo,Poland,"NAT_EST"
Congo,Poland,UIS_EST
Congo,South Africa,UIS_EST
Cook Islands,Canada,"NAT_EST"
Cook Islands,Côte d'Ivoire,"NAT_EST"
Cook Islands,Israel,UIS_EST
Cook Islands,Poland,"NAT_EST"
Cook Islands,Poland,UIS_EST
Costa Rica,Canada,"NAT_EST"
Costa Rica,Côte d'Ivoire,"NAT_EST"
Costa Rica,Israel,UIS_EST
Costa Rica,Poland,"NAT_EST"
Costa Rica,Poland,UIS_EST
Côte d'Ivoire,Canada,"NAT_EST"
Côte d'Ivoire,Côte d'Ivoire,"NAT_EST"
Côte d'Ivoire,Israel,UIS_EST
Côte d'Ivoire,Poland,"NAT_EST"
Côte d'Ivoire,Poland,UIS_EST
Côte d'Ivoire,South Africa,UIS_EST
Croatia,Canada,"NAT_EST"
Croatia,Côte d'Ivoire,"NAT_EST"
Croatia,Israel,UIS_EST
Croatia,Poland,"NAT_EST"
Croatia,Poland,UIS_EST
Cuba,Canada,"NAT_EST"
Cuba,Côte d'Ivoire,"NAT_EST"
Cuba,Israel,UIS_EST
Cuba,Poland,"NAT_EST"
Cuba,Poland,UIS_EST
Cyprus,Canada,"NAT_EST"
Cyprus,Côte d'Ivoire,"NAT_EST"
Cyprus,Israel,UIS_EST
Cyprus,Poland,"NAT_EST"
Cyprus,Poland,UIS_EST
Czechia,Canada,"NAT_EST"
Czechia,Côte d'Ivoire,"NAT_EST"
Czechia,Israel,UIS_EST
Czechia,Poland,"NAT_EST"
Czechia,Poland,UIS_EST
Denmark,Canada,"NAT_EST"
Denmark,Côte d'Ivoire,"NAT_EST"
Denmark,Israel,UIS_EST
Denmark,Poland,"NAT_EST"
Denmark,Poland,UIS_EST
Djibouti,Canada,"NAT_EST"
Djibouti,Côte d'Ivoire,"NAT_EST"
Djibouti,Israel,UIS_EST
Djibouti,Poland,"NAT_EST"
Djibouti,Poland,UIS_EST
Djibouti,South Africa,UIS_EST
Dominica,Canada,"NAT_EST"
Dominica,Côte d'Ivoire,"NAT_EST"
Dominica,Israel,UIS_EST
Dominica,Poland,"NAT_EST"
Dominica,Poland,UIS_EST
Dominican Republic,Canada,"NAT_EST"
Dominican Republic,Côte d'Ivoire,"NAT_EST"
Dominican Republic,Israel,UIS_EST
Dominican Republic,Poland,"NAT_EST"
Dominican Republic,Poland,UIS_EST
DR Congo,Canada,"NAT_EST"
DR Congo,Côte d'Ivoire,"NAT_EST"
DR Congo,Israel,UIS_EST
DR Congo,Poland,"NAT_EST"
DR Congo,Poland,UIS_EST
DR Congo,South Africa,UIS_EST
Ecuador,Canada,"NAT_EST"
Ecuador,Côte d'Ivoire,"NAT_EST"
Ecuador,Israel,UIS_EST
Ecuador,Poland,"NAT_EST"
Ecuador,Poland,UIS_EST
Egypt,Canada,"NAT_EST"
Egypt,Côte d'Ivoire,"NAT_EST"
Egypt,Israel,UIS_EST
Egypt,Poland,"NAT_EST"
Egypt,Poland,UIS_EST
Egypt,South Africa,UIS_EST
El Salvador,Canada,"NAT_EST"
El Salvador,Côte d'Ivoire,"NAT_EST"
El Salvador,Israel,UIS_EST
El Salvador,Poland,"NAT_EST"
El Salvador,Poland,UIS_EST
Equatorial Guinea,Canada,"NAT_EST"
Equatorial Guinea,Côte d'Ivoire,"NAT_EST"
Equatorial Guinea,Israel,UIS_EST
Equatorial Guinea,Poland,"NAT_EST"
Equatorial Guinea,Poland,UIS_EST
Equatorial Guinea,South Africa,UIS_EST
Eritrea,Canada,"NAT_EST"
Eritrea,Côte d'Ivoire,"NAT_EST"
Eritrea,Israel,UIS_EST
Eritrea,Poland,"NAT_EST"
Eritrea,Poland,UIS_EST
Eritrea,South Africa,UIS_EST
Estonia,Canada,"NAT_EST"
Estonia,Côte d'Ivoire,"NAT_EST"
Estonia,Israel,UIS_EST
Estonia,Poland,"NAT_EST"
Estonia,Poland,UIS_EST
Eswatini,Canada,"NAT_EST"
Eswatini,Côte d'Ivoire,"NAT_EST"
Eswatini,Israel,UIS_EST
Eswatini,Poland,"NAT_EST"
Eswatini,Poland,UIS_EST
Eswatini,South Africa,UIS_EST
Ethiopia,Canada,"NAT_EST"
Ethiopia,Côte d'Ivoire,"NAT_EST"
Ethiopia,Israel,UIS_EST
Ethiopia,Poland,"NAT_EST"
Ethiopia,Poland,UIS_EST
Ethiopia,South Africa,UIS_EST
Europe: unknown countries,Canada,"NAT_EST"
Europe: unknown countries,Côte d'Ivoire,"NAT_EST"
Europe: unknown countries,Israel,UIS_EST
Europe: unknown countries,Poland,"NAT_EST"
Europe: unknown countries,Poland,UIS_EST
Fiji,Canada,"NAT_EST"
Fiji,Côte d'Ivoire,"NAT_EST"
Fiji,Israel,UIS_EST
Fiji,Poland,"NAT_EST"
Fiji,Poland,UIS_EST
Finland,Canada,"NAT_EST"
Finland,Côte d'Ivoire,"NAT_EST"
Finland,Israel,UIS_EST
Finland,Poland,"NAT_EST"
Finland,Poland,UIS_EST
France,Canada,"NAT_EST"
France,Côte d'Ivoire,"NAT_EST"
France,Israel,UIS_EST
France,Poland,"NAT_EST"
France,Poland,UIS_EST
Gabon,Canada,"NAT_EST"
Gabon,Côte d'Ivoire,"NAT_EST"
Gabon,Israel,UIS_EST
Gabon,Poland,"NAT_EST"
Gabon,Poland,UIS_EST
Gabon,South Africa,UIS_EST
Gambia,Canada,"NAT_EST"
Gambia,Côte d'Ivoire,"NAT_EST"
Gambia,Israel,UIS_EST
Gambia,Poland,"NAT_EST"
Gambia,Poland,UIS_EST
Gambia,South Africa,UIS_EST
Georgia,Canada,"NAT_EST"
Georgia,Côte d'Ivoire,"NAT_EST"
Georgia,Israel,UIS_EST
Georgia,Poland,"NAT_EST"
Georgia,Poland,UIS_EST
Germany,Canada,"NAT_EST"
Germany,Côte d'Ivoire,"NAT_EST"
Germany,Israel,UIS_EST
Germany,Poland,"NAT_EST"
Germany,Poland,UIS_EST
Ghana,Canada,"NAT_EST"
Ghana,Côte d'Ivoire,"NAT_EST"
Ghana,Israel,UIS_EST
Ghana,Poland,"NAT_EST"
Ghana,Poland,UIS_EST
Ghana,South Africa,UIS_EST
Gibraltar,Canada,"NAT_EST"
Gibraltar,Côte d'Ivoire,"NAT_EST"
Gibraltar,Israel,UIS_EST
Gibraltar,Poland,"NAT_EST"
Gibraltar,Poland,UIS_EST
Greece,Canada,"NAT_EST"
Greece,Côte d'Ivoire,"NAT_EST"
Greece,Israel,UIS_EST
Greece,Poland,"NAT_EST"
Greece,Poland,UIS_EST
Grenada,Canada,"NAT_EST"
Grenada,Côte d'Ivoire,"NAT_EST"
Grenada,Israel,UIS_EST
Grenada,Poland,"NAT_EST"
Grenada,Poland,UIS_EST
Guatemala,Canada,"NAT_EST"
Guatemala,Côte d'Ivoire,"NAT_EST"
Guatemala,Israel,UIS_EST
Guatemala,Poland,"NAT_EST"
Guatemala,Poland,UIS_EST
Guinea,Canada,"NAT_EST"
Guinea,Côte d'Ivoire,"NAT_EST"
Guinea,Israel,UIS_EST
Guinea,Poland,"NAT_EST"
Guinea,Poland,UIS_EST
Guinea,South Africa,UIS_EST
Guinea-Bissau,Canada,"NAT_EST"
Guinea-Bissau,Côte d'Ivoire,"NAT_EST"
Guinea-Bissau,Israel,UIS_EST
Guinea-Bissau,Poland,"NAT_EST"
Guinea-Bissau,Poland,UIS_EST
Guinea-Bissau,South Africa,UIS_EST
Guyana,Canada,"NAT_EST"
Guyana,Côte d'Ivoire,"NAT_EST"
Guyana,Israel,UIS_EST
Guyana,Poland,"NAT_EST"
Guyana,Poland,UIS_EST
Haiti,Canada,"NAT_EST"
Haiti,Côte d'Ivoire,"NAT_EST"
Haiti,Israel,UIS_EST
Haiti,Poland,"NAT_EST"
Haiti,Poland,UIS_EST
Holy See,Canada,"NAT_EST"
Holy See,Côte d'Ivoire,"NAT_EST"
Holy See,Israel,UIS_EST
Holy See,Poland,"NAT_EST"
Holy See,Poland,UIS_EST
Honduras,Canada,"NAT_EST"
Honduras,Côte d'Ivoire,"NAT_EST"
Honduras,Israel,UIS_EST
Honduras,Poland,"NAT_EST"
Honduras,Poland,UIS_EST
Hong Kong,Canada,"NAT_EST"
Hong Kong,Côte d'Ivoire,"NAT_EST"
Hong Kong,Israel,UIS_EST
Hong Kong,Poland,"NAT_EST"
Hong Kong,Poland,UIS_EST
Hungary,Canada,"NAT_EST"
Hungary,Côte d'Ivoire,"NAT_EST"
Hungary,Israel,UIS_EST
Hungary,Poland,"NAT_EST"
Hungary,Poland,UIS_EST
Iceland,Canada,"NAT_EST"
Iceland,Côte d'Ivoire,"NAT_EST"
Iceland,Israel,UIS_EST
Iceland,Poland,"NAT_EST"
Iceland,Poland,UIS_EST
India,Canada,"NAT_EST"
India,Côte d'Ivoire,"NAT_EST"
India,Israel,UIS_EST
India,Poland,"NAT_EST"
India,Poland,UIS_EST
Indonesia,Canada,"NAT_EST"
Indonesia,Côte d'Ivoire,"NAT_EST"
Indonesia,Israel,UIS_EST
Indonesia,Poland,"NAT_EST"
Indonesia,Poland,UIS_EST
Iran,Canada,"NAT_EST"
Iran,Côte d'Ivoire,"NAT_EST"
Iran,Israel,UIS_EST
Iran,Poland,"NAT_EST"
Iran,Poland,UIS_EST
Iraq,Canada,"NAT_EST"
Iraq,Côte d'Ivoire,"NAT_EST"
Iraq,Israel,UIS_EST
Iraq,Poland,"NAT_EST"
Iraq,Poland,UIS_EST
Ireland,Canada,"NAT_EST"
Ireland,Côte d'Ivoire,"NAT_EST"
Ireland,Israel,UIS_EST
Ireland,Poland,"NAT_EST"
Ireland,Poland,UIS_EST
Israel,Canada,"NAT_EST"
Israel,Côte d'Ivoire,"NAT_EST"
Israel,Israel,UIS_EST
Israel,Poland,"NAT_EST"
Israel,Poland,UIS_EST
Italy,Canada,"NAT_EST"
Italy,Côte d'Ivoire,"NAT_EST"
Italy,Israel,UIS_EST
Italy,Poland,"NAT_EST"
Italy,Poland,UIS_EST
Jamaica,Canada,"NAT_EST"
Jamaica,Côte d'Ivoire,"NAT_EST"
Jamaica,Israel,UIS_EST
Jamaica,Poland,"NAT_EST"
Jamaica,Poland,UIS_EST
Japan,Canada,"NAT_EST"
Japan,Côte d'Ivoire,"NAT_EST"
Japan,Israel,UIS_EST
Japan,Poland,"NAT_EST"
Japan,Poland,UIS_EST
Jordan,Canada,"NAT_EST"
Jordan,Côte d'Ivoire,"NAT_EST"
Jordan,Israel,UIS_EST
Jordan,Poland,"NAT_EST"
Jordan,Poland,UIS_EST
Kazakhstan,Canada,"NAT_EST"
Kazakhstan,Côte d'Ivoire,"NAT_EST"
Kazakhstan,Israel,UIS_EST
Kazakhstan,Poland,"NAT_EST"
Kazakhstan,Poland,UIS_EST
Kenya,Canada,"NAT_EST"
Kenya,Côte d'Ivoire,"NAT_EST"
Kenya,Israel,UIS_EST
Kenya,Poland,"NAT_EST"
Kenya,Poland,UIS_EST
Kenya,South Africa,UIS_EST
Kiribati,Canada,"NAT_EST"
Kiribati,Côte d'Ivoire,"NAT_EST"
Kiribati,Israel,UIS_EST
Kiribati,Poland,"NAT_EST"
Kiribati,Poland,UIS_EST
Kuwait,Canada,"NAT_EST"
Kuwait,Côte d'Ivoire,"NAT_EST"
Kuwait,Israel,UIS_EST
Kuwait,Poland,"NAT_EST"
Kuwait,Poland,UIS_EST
Kyrgyzstan,Canada,"NAT_EST"
Kyrgyzstan,Côte d'Ivoire,"NAT_EST"
Kyrgyzstan,Israel,UIS_EST
Kyrgyzstan,Poland,"NAT_EST"
Kyrgyzstan,Poland,UIS_EST
Laos,Canada,"NAT_EST"
Laos,Côte d'Ivoire,"NAT_EST"
Laos,Israel,UIS_EST
Laos,Poland,"NAT_EST"
Laos,Poland,UIS_EST
Latvia,Canada,"NAT_EST"
Latvia,Côte d'Ivoire,"NAT_EST"
Latvia,Israel,UIS_EST
Latvia,Poland,"NAT_EST"
Latvia,Poland,UIS_EST
Lebanon,Canada,"NAT_EST"
Lebanon,Côte d'Ivoire,"NAT_EST"
Lebanon,Israel,UIS_EST
Lebanon,Poland,"NAT_EST"
Lebanon,Poland,UIS_EST
Lesotho,Canada,"NAT_EST"
Lesotho,Côte d'Ivoire,"NAT_EST"
Lesotho,Israel,UIS_EST
Lesotho,Poland,"NAT_EST"
Lesotho,Poland,UIS_EST
Lesotho,South Africa,UIS_EST
Liberia,Canada,"NAT_EST"
Liberia,Côte d'Ivoire,"NAT_EST"
Liberia,Israel,UIS_EST
Liberia,Poland,"NAT_EST"
Liberia,Poland,UIS_EST
